file	key	original	translation	status	context	entities	tone
data/compendium/events_text.json	custom_tags/CUSTOM_CLASS_GAMES_STARTED/format	%d Games	%d проходжень	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	custom_tags/CUSTOM_CLASS_GAMES_WON/default	Total Wins:	Усього перемог:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	wins	-
data/compendium/events_text.json	custom_tags/CUSTOM_CLASS_GAMES_WON/format	%d Wins	%d перемог	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	wins	-
data/compendium/events_text.json	custom_tags/CUSTOM_CLASS_GAMES_WON_CLASSIC/default	Total Wins:	Усього перемог:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	wins	-
data/compendium/events_text.json	custom_tags/CUSTOM_CLASS_GAMES_WON_CLASSIC/format	%d Classic Wins	%d у класичному режимі	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	classic_mode|wins	-
data/compendium/events_text.json	custom_tags/CUSTOM_CLASS_GAMES_WON_HELL/default	Total Wins:	Усього перемог:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	wins	-
data/compendium/events_text.json	custom_tags/CUSTOM_CLASS_GAMES_WON_HELL/format	%d Hell Wins	%d у Пеклі	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	hell|wins	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILLS_GAINED_FOR_CLASS/default	Total Skill Points Gained:	Усього здобуто очок навичок:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	skill|skill_point	-
data/compendium/events_text.json	custom_tags/CUSTOM_SKILLS_GAINED_FOR_CLASS/format	%d Pts	%d ОЧК	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	pts	-
data/compendium/events_text.json	custom_tags/CUSTOM_CLASS_PLAYTIME/default	Playtime:	Час гри:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	custom_tags/CUSTOM_CLASS_PLAYTIME/format	Rank: #	Ранг: №	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	rank	-
data/compendium/events_text.json	custom_tags/CUSTOM_ITEMS_DEGRADED/default	Equipment Damaged:	Пошкоджено спорядження:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	equipment	-
data/compendium/events_text.json	custom_tags/CUSTOM_ITEMS_DEGRADED/format	%d	%d	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	custom_tags/CUSTOM_ITEMS_REPAIRED/default	Equipment Repaired:	Полагоджено спорядження:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	equipment	-
data/compendium/events_text.json	custom_tags/CUSTOM_ITEMS_REPAIRED/format	%d	%d	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	custom_tags/CUSTOM_ITEMS_BROKEN/default	Weapons Broken:	Зламано зброї:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	weapon|broken	-
data/compendium/events_text.json	custom_tags/CUSTOM_ITEMS_BROKEN/format	%d	%d	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	custom_tags/CUSTOM_ITEMS_BROKEN_ARMOR/default	Armor Broken:	Обладунків зламано:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	armor|broken	-
data/compendium/events_text.json	custom_tags/CUSTOM_ITEMS_BROKEN_ARMOR/format	%d	%d	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	-	-
data/compendium/events_text.json	custom_tags/CUSTOM_MOST_SKILL_GAINS/default	Favorite Skill:	Улюблена навичка:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	skill	-
data/compendium/events_text.json	custom_tags/CUSTOM_MOST_SKILL_GAINS/format	%s (%d Pts)	%s (%d ОЧК)	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	pts	-
data/compendium/events_text.json	custom_tags/CUSTOM_LEAST_SKILL_GAINS/default	Neglected Skill:	Занедбана навичка:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	skill	-
data/compendium/events_text.json	custom_tags/CUSTOM_LEAST_SKILL_GAINS/format	%s (%d Pts)	%s (%d ОЧК)	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	pts	-
data/compendium/events_text.json	custom_tags/CUSTOM_LEGEND_SKILL_SUM/default	Legendary Skill Reached:	Досягнуто легенди:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	legend|skill	-
data/compendium/events_text.json	custom_tags/CUSTOM_LEGEND_SKILL_SUM/format	%d Times	%d разів	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	time	-
data/compendium/events_text.json	custom_tags/CUSTOM_HP_MP_RGN/default	Total Regen:	Загальна регенерація:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	regeneration	-
data/compendium/events_text.json	custom_tags/CUSTOM_HP_MP_RGN/format	%s HP / %s MP	%s ОЗ / %s ОМ	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	hp|mp	-
data/compendium/events_text.json	custom_tags/CUSTOM_HP_MP_RGN_RUN/default	Most Regen In 1 Run:	Найбільша регенерація за 1 проходження:	fuzzy	статистика в компендіумі: default — підпис рядка з двокрапкою, format — шаблон значення	run|regeneration	-
